Date,Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benzene,Status,toluene,Status,ethylbenzene,Status,,,o-xylene,Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benzene,Status,toluene,Status,ethylbenzene,Status,,,o-xylene,Status
24/08/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.544824,V ugm-3,2.643144,V ugm-3,0.44072,V ugm-3,,,1.084171,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49178,V ugm-3,6.713051,V ugm-3,1.238423,V ugm-3,,,1.776102,V ugm-3
24/08/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466992,V ugm-3,1.943151,V ugm-3,0.436313,V ugm-3,,,0.431906,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.712304,V ugm-3,7.45512,V ugm-3,1.366232,V ugm-3,,,1.84221,V ugm-3
24/08/2016,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554553,V ugm-3,2.050254,V ugm-3,0.52005,V ugm-3,,,0.418684,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.712304,V ugm-3,7.256215,V ugm-3,1.32216,V ugm-3,,,1.79373,V ugm-3
24/08/2016,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372945,V ugm-3,1.239332,V ugm-3,0.277654,V ugm-3,,,0.268839,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.151265,V ugm-3,3.932203,V ugm-3,0.824146,V ugm-3,,,1.119429,V ugm-3
24/08/2016,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447534,V ugm-3,0.975401,V ugm-3,0.163066,V ugm-3,,,0.176288,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862638,V ugm-3,2.486315,V ugm-3,0.445127,V ugm-3,,,0.639044,V ugm-3
24/08/2016,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411861,V ugm-3,1.017477,V ugm-3,0.352576,V ugm-3,,,0.290875,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937227,V ugm-3,2.708171,V ugm-3,0.546493,V ugm-3,,,0.612601,V ugm-3
24/08/2016,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314571,V ugm-3,0.722944,V ugm-3,0.14103,V ugm-3,,,0.105773,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031274,V ugm-3,3.369913,V ugm-3,0.797703,V ugm-3,,,0.965177,V ugm-3
24/08/2016,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.343758,V ugm-3,0.814746,V ugm-3,0.158659,V ugm-3,,,0.149845,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.031274,V ugm-3,3.652971,V ugm-3,0.718374,V ugm-3,,,0.929919,V ugm-3
24/08/2016,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314571,V ugm-3,0.634967,V ugm-3,0.101366,V ugm-3,,,0.092551,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.932828,V ugm-3,7.608124,V ugm-3,1.582185,V ugm-3,,,2.291744,V ugm-3
24/08/2016,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223767,V ugm-3,0.340434,V ugm-3,0.057294,V ugm-3,,,0.088144,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.504752,V ugm-3,4.896128,V ugm-3,1.02247,V ugm-3,,,1.40149,V ugm-3
24/08/2016,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.223767,V ugm-3,0.447537,V ugm-3,0.092551,V ugm-3,,,0.061701,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6215,V ugm-3,6.047483,V ugm-3,1.198758,V ugm-3,,,1.586592,V ugm-3
24/08/2016,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372945,V ugm-3,0.822397,V ugm-3,0.127809,V ugm-3,,,0.114587,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.905728,V ugm-3,12.714632,V ugm-3,2.375481,V ugm-3,,,3.071818,V ugm-3
24/08/2016,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.629142,V ugm-3,1.71747,V ugm-3,0.290875,V ugm-3,,,0.25121,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49178,V ugm-3,5.619072,V ugm-3,1.040099,V ugm-3,,,1.454376,V ugm-3
24/08/2016,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619413,V ugm-3,2.153531,V ugm-3,0.374612,V ugm-3,,,0.312911,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258284,V ugm-3,1.541515,V ugm-3,0.268839,V ugm-3,,,0.445127,V ugm-3
24/08/2016,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441048,V ugm-3,0.612016,V ugm-3,0.154252,V ugm-3,,,0.123402,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81075,V ugm-3,1.113104,V ugm-3,0.22036,V ugm-3,,,0.295282,V ugm-3
24/08/2016,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.411861,V ugm-3,0.56994,V ugm-3,0.105773,V ugm-3,,,0.11018,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87561,V ugm-3,1.637143,V ugm-3,0.268839,V ugm-3,,,0.418684,V ugm-3
24/08/2016,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.479964,V ugm-3,0.650267,V ugm-3,0.167474,V ugm-3,,,0.14103,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.173966,V ugm-3,1.476489,V ugm-3,0.246803,V ugm-3,,,0.356983,V ugm-3
24/08/2016,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51888,V ugm-3,0.661742,V ugm-3,0.127809,V ugm-3,,,0.154252,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.898311,V ugm-3,1.748071,V ugm-3,0.326133,V ugm-3,,,0.493606,V ugm-3
24/08/2016,24:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.570768,V ugm-3,0.799446,V ugm-3,0.18951,V ugm-3,,,0.176288,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.859395,V ugm-3,1.300534,V ugm-3,0.246803,V ugm-3,,,0.396648,V ugm-3
25/08/2016,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473478,V ugm-3,0.634967,V ugm-3,0.176288,V ugm-3,,,0.149845,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826965,V ugm-3,1.250808,V ugm-3,0.233582,V ugm-3,,,0.401055,V ugm-3
25/08/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437805,V ugm-3,0.56229,V ugm-3,0.185102,V ugm-3,,,0.118994,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.141536,V ugm-3,0.9601,V ugm-3,0.18951,V ugm-3,,,0.260025,V ugm-3
25/08/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.525366,V ugm-3,0.906549,V ugm-3,0.202731,V ugm-3,,,0.215953,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966414,V ugm-3,1.552991,V ugm-3,0.273246,V ugm-3,,,0.414277,V ugm-3
25/08/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512394,V ugm-3,0.803271,V ugm-3,0.180695,V ugm-3,,,0.167474,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.099377,V ugm-3,1.411462,V ugm-3,0.18951,V ugm-3,,,0.290875,V ugm-3
25/08/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402132,V ugm-3,0.75737,V ugm-3,0.149845,V ugm-3,,,0.149845,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.525366,V ugm-3,1.090154,V ugm-3,0.233582,V ugm-3,,,0.334947,V ugm-3
25/08/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45402,V ugm-3,0.906549,V ugm-3,0.211546,V ugm-3,,,0.185102,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.557796,V ugm-3,1.193431,V ugm-3,0.229174,V ugm-3,,,0.352576,V ugm-3
25/08/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.372945,V ugm-3,0.677043,V ugm-3,0.171881,V ugm-3,,,0.18951,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.885339,V ugm-3,2.08468,V ugm-3,0.374612,V ugm-3,,,0.533271,V ugm-3
25/08/2016,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586983,V ugm-3,0.826222,V ugm-3,0.215953,V ugm-3,,,0.282061,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933984,V ugm-3,2.558992,V ugm-3,0.445127,V ugm-3,,,0.617008,V ugm-3
25/08/2016,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398889,V ugm-3,0.994526,V ugm-3,0.242396,V ugm-3,,,0.392241,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921012,V ugm-3,3.128932,V ugm-3,0.528864,V ugm-3,,,0.753631,V ugm-3
25/08/2016,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901554,V ugm-3,3.293411,V ugm-3,0.445127,V ugm-3,,,0.643451,V ugm-3
25/08/2016,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956685,V ugm-3,2.907076,V ugm-3,0.528864,V ugm-3,,,0.713966,V ugm-3
25/08/2016,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.073433,V ugm-3,3.893952,V ugm-3,0.749224,V ugm-3,,,1.013656,V ugm-3
25/08/2016,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,,,No data,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.076676,V ugm-3,3.618545,V ugm-3,0.713966,V ugm-3,,,1.004842,V ugm-3
25/08/2016,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.570768,V ugm-3,1.931676,V ugm-3,0.727188,V ugm-3,,,0.784482,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823722,V ugm-3,2.405988,V ugm-3,0.5509,V ugm-3,,,0.753631,V ugm-3
25/08/2016,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603198,V ugm-3,2.256809,V ugm-3,0.696338,V ugm-3,,,0.80211,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969657,V ugm-3,2.486315,V ugm-3,0.568529,V ugm-3,,,0.775667,V ugm-3
25/08/2016,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700488,V ugm-3,2.581943,V ugm-3,0.736002,V ugm-3,,,0.793296,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992358,V ugm-3,2.551342,V ugm-3,0.44072,V ugm-3,,,0.608194,V ugm-3
25/08/2016,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51888,V ugm-3,1.70982,V ugm-3,0.475978,V ugm-3,,,0.639044,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.456107,V ugm-3,4.544219,V ugm-3,0.793296,V ugm-3,,,1.048914,V ugm-3
25/08/2016,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.447534,V ugm-3,1.224032,V ugm-3,0.356983,V ugm-3,,,0.387834,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.112349,V ugm-3,3.362263,V ugm-3,0.599379,V ugm-3,,,0.80211,V ugm-3
25/08/2016,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554553,V ugm-3,1.736595,V ugm-3,0.414277,V ugm-3,,,0.480385,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.118835,V ugm-3,3.251335,V ugm-3,0.542086,V ugm-3,,,0.727188,V ugm-3
25/08/2016,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739404,V ugm-3,2.337136,V ugm-3,0.480385,V ugm-3,,,0.665487,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10262,V ugm-3,3.331662,V ugm-3,0.58175,V ugm-3,,,0.788889,V ugm-3
25/08/2016,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554553,V ugm-3,1.422937,V ugm-3,0.334947,V ugm-3,,,0.396648,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13505,V ugm-3,3.641495,V ugm-3,0.634637,V ugm-3,,,0.859404,V ugm-3
25/08/2016,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671301,V ugm-3,1.950801,V ugm-3,0.467163,V ugm-3,,,0.537678,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225854,V ugm-3,3.492316,V ugm-3,0.643451,V ugm-3,,,0.815332,V ugm-3
25/08/2016,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.755619,V ugm-3,2.513091,V ugm-3,0.467163,V ugm-3,,,0.58175,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.576098,V ugm-3,5.431642,V ugm-3,1.000434,V ugm-3,,,1.330974,V ugm-3
25/08/2016,24:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2972,V ugm-3,5.366615,V ugm-3,1.282495,V ugm-3,,,1.507262,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.472322,V ugm-3,5.087383,V ugm-3,1.079764,V ugm-3,,,1.516077,V ugm-3
26/08/2016,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645357,V ugm-3,2.111455,V ugm-3,0.449534,V ugm-3,,,0.643451,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.151265,V ugm-3,3.071555,V ugm-3,0.639044,V ugm-3,,,0.80211,V ugm-3
26/08/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671301,V ugm-3,2.509266,V ugm-3,0.475978,V ugm-3,,,0.586158,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590226,V ugm-3,1.801622,V ugm-3,0.356983,V ugm-3,,,0.462756,V ugm-3
26/08/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.476721,V ugm-3,1.422937,V ugm-3,0.383426,V ugm-3,,,0.352576,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84318,V ugm-3,1.484139,V ugm-3,0.392241,V ugm-3,,,0.489199,V ugm-3
26/08/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.470235,V ugm-3,1.338785,V ugm-3,0.295282,V ugm-3,,,0.418684,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.173966,V ugm-3,1.805447,V ugm-3,0.44072,V ugm-3,,,0.528864,V ugm-3
26/08/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.651843,V ugm-3,2.061729,V ugm-3,0.537678,V ugm-3,,,0.599379,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.164237,V ugm-3,1.767196,V ugm-3,0.436313,V ugm-3,,,0.612601,V ugm-3
26/08/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392403,V ugm-3,1.013652,V ugm-3,0.304097,V ugm-3,,,0.352576,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846423,V ugm-3,2.409813,V ugm-3,0.47157,V ugm-3,,,0.669894,V ugm-3
26/08/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327543,V ugm-3,0.96775,V ugm-3,0.290875,V ugm-3,,,0.277654,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807507,V ugm-3,2.249159,V ugm-3,0.445127,V ugm-3,,,0.608194,V ugm-3
